filename,url,bytes,sha256
UID_0013192_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0013/0013192/data/UID_0013192_RVC_005.tbl,1937,40114c6916726e13de03d3a8d3274ed6b343c08548a0daf798b65edc5b0ae4f0
UID_0013192_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0013/0013192/data/UID_0013192_RVC_006.tbl,2913,1e0795a4990a5fc21c0e5aa595d4ae833c16d379e52c1de558ffeb79bb325bee
UID_0013192_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0013/0013192/data/UID_0013192_RVC_007.tbl,3464,2dd3ee00c71e05527e7f5b0d1e415d7f2252261ebe27ab9435d4a08f9f288eeb
UID_0013192_RVC_008.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0013/0013192/data/UID_0013192_RVC_008.tbl,1861,ea556e7f01fe997b8e37616cf7eddf80fd0c5bd7d872b0165176a4af4b89b1e6
UID_0013402_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0013/0013402/data/UID_0013402_RVC_001.tbl,1789,b5d10cac2c50a3f540207db78df9b7ef7eb1e639d5ee832dfd73b7cc10d9247b
UID_0014632_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014632/data/UID_0014632_RVC_001.tbl,5391,5bd941efc6e1d6ed6c1b015d9493703078472c773497dfd068adf53de8ced2f8
UID_0014632_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014632/data/UID_0014632_RVC_002.tbl,1358,57a22c54624cd283371bacc774f465291a251270bde5d983b2b11d99e95c3233
UID_0014632_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014632/data/UID_0014632_RVC_003.tbl,10538,1e69e4a18fc0bd5c4ab528d1300da55d0bbb7df202f4d915955c2d2ef729bc63
UID_0014632_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014632/data/UID_0014632_RVC_004.tbl,5150,945a89f65a2219a7d3f791d9b827f619aed415dc9ed32a7e6bd4c9d55ca5ae63
UID_0014810_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014810/data/UID_0014810_RVC_001.tbl,3316,dabc250bcd1308721951a3f1dd5eac87e67a42189c5443c53e3e26d36d014599
UID_0014810_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014810/data/UID_0014810_RVC_002.tbl,4681,1c624ffc0087c06882bfeb40e3e333804e264036e2af90c784ea2b0a5f9b4a6c
UID_0014954_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014954/data/UID_0014954_RVC_001.tbl,4338,a2c0a4fe1f8f3acff0ec3bf86e4ba52aa42c08a014d0a4fd6ddd4b891559cc84
UID_0014954_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014954/data/UID_0014954_RVC_002.tbl,4977,3297a9b28b5237e3fb49e57dfc8cd915bc18f8bcd426f09ab338031803cf4149
UID_0014954_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014954/data/UID_0014954_RVC_003.tbl,2189,df17d7df6eb89c9dce83004fe7d48395f3ebaf281db3d9f00d15cef9cb8bc3dc
UID_0014954_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014954/data/UID_0014954_RVC_004.tbl,5808,148c55c316efd3593c13deaf789abf7291ec5517bf2b132b65fe0f296d10d731
UID_0014954_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0014/0014954/data/UID_0014954_RVC_005.tbl,1845,a6961dd4220a56d3985aaaa01c13a9965a6b136f6abf5a072bfa103790885fa8
UID_0015323_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015323/data/UID_0015323_RVC_001.tbl,6577,bee6379165ecca0c93721b03a30d28ee739fcf8e8727142a8fb0d1a62e9f22e2
UID_0015323_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015323/data/UID_0015323_RVC_002.tbl,2637,eb16083b5e50543380af473ee2b286ec6d05470453e36dbf05a4f7abfe69e02a
UID_0015457_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015457/data/UID_0015457_RVC_001.tbl,2029,ced61759e18ed296c8e980408232ff735b661a4caf6ff55f49516b4407f24a80
UID_0015457_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015457/data/UID_0015457_RVC_002.tbl,2379,3fa35daa321163bd942b19d10b7582673372a709bbd024f465177e12193be2fe
UID_0015527_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015527/data/UID_0015527_RVC_001.tbl,3219,e241a3d11509bc2fb90abc27413770f26e689754d0acfe452b7973b51dd6790a
UID_0015578_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0015/0015578/data/UID_0015578_RVC_001.tbl,4493,dd480ea59270d70d15676ab1fc538378e7189181fe836f7b9152c6e20bc0f129
UID_0016537_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_001.tbl,3428,66e2772a3053c45404ef287c056dfae40b6e7247dea561c6d5587034f2f10458
UID_0016537_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_002.tbl,9147,ac33727ae9ce21e12a10492713267d62810381be8a11bf2ba0555bb52ede7d3e
UID_0016537_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_003.tbl,3360,9ec6b9fda95a0a695dda82f366014a0e5720aecfafef624cdc21a8fe3f739fcb
UID_0016537_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_004.tbl,4533,25df10b50af285bf199617bf5a27290485c2da4f329e4d259df67674c3ed5213
UID_0016537_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_005.tbl,8516,0baf5aa9b24c3649f71b4f23ef279ea63b99c8303ff86229357dbc5ac6fcaec5
UID_0016537_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016537/data/UID_0016537_RVC_006.tbl,3833,cabc7e5aa287ba731e59183317dafa0f551e880bb33a97f5344d6c27e9e10cf1
UID_0016852_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016852/data/UID_0016852_RVC_001.tbl,1172,b8104bef862adbe17338a6b41441f799253892c62be469b7d4c07cee22793d31
UID_0016852_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0016/0016852/data/UID_0016852_RVC_002.tbl,2934,04bfae7654a5c30ba44569f4c44bf004542fe9d9cae6444eadb0b96b196b51a2
UID_0017054_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017054/data/UID_0017054_RVC_001.tbl,3543,47a5dab273e9af0eb301d6abce2da3fd083bb5e19df865c70013e98efef6ddc9
UID_0017096_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017096/data/UID_0017096_RVC_001.tbl,2644,0b4af4336181486fd311585313b5045f20a075629ddb30ff47dd50e9dd0b98f1
UID_0017096_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017096/data/UID_0017096_RVC_002.tbl,2262,d8777c9433809975dfa5016d7c19c4f61bd6acfcebf7a6c5df24542aded76f31
UID_0017187_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017187/data/UID_0017187_RVC_001.tbl,3391,50abd09af3f5ead1c6a348bbda1c4ad9e72404d15eb83e7a98f4d79c8de5dae2
UID_0017378_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017378/data/UID_0017378_RVC_001.tbl,2072,b5d0792389ee391091aec23680d898a2839561f9b91002aa9ba671667e890dfd
UID_0017378_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017378/data/UID_0017378_RVC_002.tbl,2079,2bf7375a09fe9b2d6217a1de88e3076f169151f46696310c610acca6c10cdfcb
UID_0017747_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017747/data/UID_0017747_RVC_001.tbl,3778,d4d45e8122c9dc905314598bb8a7228da6dfa9d1e8471e96558c05660618b04a
UID_0017747_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017747/data/UID_0017747_RVC_002.tbl,5427,b89be1e46dc4e857a18b2247d1ff3cce106cf8a46dab4c306ccdd9b038fca597
UID_0017747_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0017/0017747/data/UID_0017747_RVC_003.tbl,1804,c3b54e431778f52afe5f4fc35a819cbf4601399de387738a57a99c31e9ee2db3
UID_0018859_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0018/0018859/data/UID_0018859_RVC_001.tbl,1711,1bd7c28f1512c44f1451deefdf3b41a649fd8609714ca1aaf73e0eb68cba285d
UID_0018859_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0018/0018859/data/UID_0018859_RVC_002.tbl,1298,705dfc54fd5dd54f4fb85528d743b5d81df81de266d5fd039ca08482c229fd31
UID_0019849_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0019/0019849/data/UID_0019849_RVC_001.tbl,6392,07a5bc6711df911c388666709264cc7e1eb6bb1eef772e694275e6605e2709af
UID_0019849_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0019/0019849/data/UID_0019849_RVC_002.tbl,1307,30fb8d9f6b2ffc41949028399429e731fb6896ad228313c16dfbcf2d4c159c88
UID_0019849_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0019/0019849/data/UID_0019849_RVC_003.tbl,5515,75b8b64834f1766626c82d911651e68e7cbe3d8e59814fb9ce11a6fd98a78b49
UID_0019921_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0019/0019921/data/UID_0019921_RVC_001.tbl,2281,8506cf327a0f2c55ec879bc5441cad866f1df80d93b0216b7f2f2aebd49d0c0a
UID_0019921_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0019/0019921/data/UID_0019921_RVC_002.tbl,4993,3b2b750d5c79b12284e621807904f03068309320f8191ea3acee41bc9bd6e1e3
UID_0020277_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0020/0020277/data/UID_0020277_RVC_001.tbl,2623,3678271640bac9a57c1ea3737d3775cce0f8b61f2f0d8f77b9baba7c990f15aa
UID_0020723_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0020/0020723/data/UID_0020723_RVC_001.tbl,2345,c63033fc16baaca7b90fd384db07b7edd412a5fd31eafdc0b3c4649fe17254f2
UID_0020723_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0020/0020723/data/UID_0020723_RVC_002.tbl,3925,636b64875045af02e6254f714e9b133495716780fd976e6d1aa10423cd117d2d
UID_0020723_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0020/0020723/data/UID_0020723_RVC_003.tbl,3570,16706132286804e33869046c6c9199a037a7c4d8c8df322a6547eeb9062d891f
UID_0020889_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0020/0020889/data/UID_0020889_RVC_001.tbl,2641,d266631f2002b42531585454c7b8f751d4bab97bfd6ef5f88b859c13708282b0
UID_0021850_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021850/data/UID_0021850_RVC_001.tbl,2841,f23607662a9307e41609f7dab711340bd805fd03e876cb5460f23816a6e627e1
UID_0021850_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021850/data/UID_0021850_RVC_002.tbl,2274,b3380adff11668d0363323f5f32078b63b0c2a18ad594ad177248ae72d709494
UID_0021932_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021932/data/UID_0021932_RVC_001.tbl,3891,2039218b876e525253c47bf7f67ae533db6ad578fb00e575cd4bb58fa0e9060a
UID_0021932_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021932/data/UID_0021932_RVC_002.tbl,3184,41452159afcc70f740fb17156541b13d76f1ec4d97bc9b5d99ed2d7a7c2ff9fe
UID_0021932_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021932/data/UID_0021932_RVC_003.tbl,5079,7336300c1beca94bececf523e6f4cc72416c4abf948702ac05b99476607a9b76
UID_0021932_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021932/data/UID_0021932_RVC_004.tbl,3428,f3488a7abcf6f0185bc6f05781de3c8cd1280b140329e80003473ddbd464ba70
UID_0021932_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0021/0021932/data/UID_0021932_RVC_005.tbl,3428,d3c9496ea80a841042a660e99d27e17de628bc8b8ec0787e7c84c2238ee8b7d2
UID_0022263_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022263/data/UID_0022263_RVC_001.tbl,3404,a1d85a7aedac346be769ccc48941f87404c93c2a405466cf99959b0b59aa4d63
UID_0022336_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022336/data/UID_0022336_RVC_001.tbl,4290,b60e3e1d4ad3575d82bab0e12e3224de62e4ad76dd20802c85f2e019ed2f1f11
UID_0022449_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022449/data/UID_0022449_RVC_001.tbl,3770,f8475070fdeaf535d653b75d9848d58164031c491b4f35a0ea62dc61deb6feaf
UID_0022627_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022627/data/UID_0022627_RVC_001.tbl,2196,8721303ac19155f9ab583ee312722878b803c85c9029e9489e513ad4e762d32d
UID_0022627_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022627/data/UID_0022627_RVC_002.tbl,3229,fe4fb28f96e16a800ab929003c2153f137d22af53902b390320ba33717ce7673
UID_0022826_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0022/0022826/data/UID_0022826_RVC_001.tbl,3820,7378916b93e2281709cb8d73da07a60accaf2e90e8b21627ac1c2c4163f1dc20
UID_0023311_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023311/data/UID_0023311_RVC_001.tbl,6633,8032b2a7c1f424842fb74edeb9a1a26cb5c7123cac629f2447866253a440cc59
UID_0023311_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023311/data/UID_0023311_RVC_002.tbl,2264,22e1e8938aeae1180e096ec920f8c03761fb8f38f1933b0c524e3bf6bb6e43ef
UID_0023311_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023311/data/UID_0023311_RVC_003.tbl,1310,599a93e9442d7ace870f7346907d3f88f1cbbf5198039c5a457d28f80fa074db
UID_0023835_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023835/data/UID_0023835_RVC_001.tbl,4173,312eca9e85fbcff2b0c143e90654b96b27037e338f2e20cbc5f543819edc81e3
UID_0023835_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023835/data/UID_0023835_RVC_002.tbl,2388,7cc15c9a735b2861122e7fc961a21583eb5f90a343e5f65895c7c9e5d318a18f
UID_0023889_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0023/0023889/data/UID_0023889_RVC_001.tbl,2902,8f30030dac4cee84f28d8ae2f20df8549f16570adacf404a501d00f6bee733ca
UID_0024003_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024003/data/UID_0024003_RVC_001.tbl,5215,3ec299fe218ddd9eb19d61a1e786fe97b501d0ad60e4c33eb0e96886cf0aa540
UID_0024205_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_001.tbl,5530,fa5612cecef20924e8c4c16cd066d64f44c4b2b5fec9ba977b26f053e118442a
UID_0024205_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_002.tbl,3054,0f5b90f314429c041f4890bfbd7707417b54b20cd88d3a54bfee29b1995ddf08
UID_0024205_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_003.tbl,2189,9618c3ac6b1b33dda71fdf0df651005b57ee07b789828a275d0ddee7da6e8dbe
UID_0024205_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_004.tbl,1629,3f839ed8b0a5d23e47a1f0b0fe48ddf01f6dfcda56f1842eb76b2ca8bcd1c2a4
UID_0024205_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_005.tbl,3964,99143df042d0afbe330f5b30ac807ea4518dbb02b384f5ee03a0b68c5b9d8c1d
UID_0024205_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_006.tbl,2675,27c9f0e85485e870718d9c68243cba8c20dce8bc37b4e514cda1cefd9fa61b6a
UID_0024205_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024205/data/UID_0024205_RVC_007.tbl,2093,7e87c970fd9061f6b97d2c7777b22bb81bd0f3b047600aeeb55dd5c7fe11e7c7
UID_0024813_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024813/data/UID_0024813_RVC_001.tbl,4537,c0353263a98365c8373e1985e20391b43d040d5f0d855d758843bea8dbd18a5d
UID_0024813_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024813/data/UID_0024813_RVC_002.tbl,1360,db6227ff4267da2b040469fbcfc4a808087b03ef9994c13166fd3ef5bb2b5bb5
UID_0024813_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024813/data/UID_0024813_RVC_003.tbl,16699,c26c228306e2c988a9168c204d56ec20d89ae6a2622f6cc1aa97435b6b56fddd
UID_0024813_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0024/0024813/data/UID_0024813_RVC_004.tbl,1909,d5f0a6757d967460d4b332c63dd925150db9b67c6ac3a1f90627d922cea1cf54
UID_0025662_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0025/0025662/data/UID_0025662_RVC_001.tbl,2238,b319cd381acc6e65b8aee338dae4e2462e75692e4e8220d4c8b6bbf2b93fa9f4
UID_0026381_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026381/data/UID_0026381_RVC_001.tbl,3243,a4d65f1bb2e6511ae0e3cdab99ee4d7a48612ecb5e063473850c2606d7ae6303
UID_0026381_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026381/data/UID_0026381_RVC_002.tbl,2296,2fbd732fb3feb77973136d4fd9c7d5d228d77595b674dfe9542550a957d1e3f9
UID_0026381_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026381/data/UID_0026381_RVC_003.tbl,4572,f9ee1b096e60d2ed4e20422177b9f6ad75a670d2f3af59460a8e19ef255c0ad8
UID_0026394_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026394/data/UID_0026394_RVC_001.tbl,4139,8fc57aea0f136d1afbbeb8523e29b3f66794e4a2d3a4f2f537c5cbec5e4709bf
UID_0026394_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026394/data/UID_0026394_RVC_002.tbl,3094,35df74ca4b9019a5a1a96284081f9e046c4286f37d599750c899ad0a550b4174
UID_0026664_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026664/data/UID_0026664_RVC_001.tbl,1836,ffcc32f32046d031485b4d82778a011c0117f2b440682f493aaab1bc5d621ba1
UID_0026664_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026664/data/UID_0026664_RVC_002.tbl,2648,53c5d5a6a43dd3a41bed9a673931a4719add1fa6359c216cee3ba472ebe97dc5
UID_0026664_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026664/data/UID_0026664_RVC_003.tbl,7655,b07222b2f6bf86e45e13391da70c54e96bec28d08985a6de9b34160257fe1585
UID_0026664_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026664/data/UID_0026664_RVC_004.tbl,3424,29698d10ea5aaadf4b521d2939bf7465f291856b0c474ecbd3cc2fb65bc6af12
UID_0026779_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026779/data/UID_0026779_RVC_001.tbl,1593,6ba15c628338c942bb4ff87c4676de3d9f4f1931b30b74cfe5efd6681024dcdf
UID_0026779_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0026/0026779/data/UID_0026779_RVC_002.tbl,1374,27b6c4f33ddc10fa71fdf2fde187e9a0d0063a8d3f108f2887ba31432fcd26c6
UID_0027253_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_001.tbl,8034,cc2389bc7e2acba5ec14ac8e923dbebb6295928bc70c79979b771ab608750f6d
UID_0027253_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_002.tbl,4680,c829813c4c0c0348ebefe0fc75f188b15cfa7f5ba05d165d5e2fc7ee55c9535f
UID_0027253_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_003.tbl,8629,fc369c58e2406efc410d07cdc0b7a2e950379973943138dc990954b09c79f94b
UID_0027253_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_004.tbl,2779,153413037358aa26917901c60f9a150d8d4668425cf79401a32179798142490f
UID_0027253_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_005.tbl,4624,11c3f763897bd1e064dac140f344261096580f0278484ec513205fdf95c81db8
UID_0027253_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_006.tbl,4144,c031479ea1dd4a0f6a4195a14667f0b6fcaecfab3597c4de9da3a3c4a88314ae
UID_0027253_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_007.tbl,6362,25338f5df6b87b062da6c5f561b16f30a10c0c75ec63d32f0079eefa3d4c6bb2
UID_0027253_RVC_008.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_008.tbl,6067,15b35f027ecf96ac9cfd59118cfefb233f1fa1b70f2677e6b82af9b23fe6a4ea
UID_0027253_RVC_009.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_009.tbl,1868,3360a76e1cbf452a0519037907b1084bd3c60de319cd263f79edc02212b41e61
UID_0027253_RVC_010.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_010.tbl,5136,11320bb8537e7de6b7d329492a3dad2a15ae5952967c54dc406fa060b452fbd0
UID_0027253_RVC_011.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027253/data/UID_0027253_RVC_011.tbl,9020,55bdbb56a8566bb1a3f4609d96f59912c7cc5f6b2b31508673225b95ac6544d2
UID_0027384_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027384/data/UID_0027384_RVC_001.tbl,1987,2570a41254b193e42b8526ee0e80359c01e63ef4e6026804434a577784b8c452
UID_0027384_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027384/data/UID_0027384_RVC_002.tbl,2049,34f3973a5f2619dd2e8fff92721efb0abdf5d7e04105efbd92700e066e794cfa
UID_0027887_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0027/0027887/data/UID_0027887_RVC_001.tbl,9686,4f892a5d1ebba712ace17da083427097fc57d296b315c8c67a3bc75f4d48d9a1
UID_0028393_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028393/data/UID_0028393_RVC_001.tbl,6916,5b07fc03309c1367bcc0fa62df69a638f58349bbefd1cd2710dea9cbdd817f8a
UID_0028393_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028393/data/UID_0028393_RVC_002.tbl,7909,0e4562dd3d386b3aab27a7fee5e8552e0bf8e10c1499c441c93123d6a714c269
UID_0028393_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028393/data/UID_0028393_RVC_003.tbl,10853,742b445a06827c3df4be1a5941e0770d7c46a56d282f9214896175f81c4e3909
UID_0028767_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028767/data/UID_0028767_RVC_001.tbl,3055,0cb01199dea17b89989340aa9934b05921c6a177713b0f1a17c9c634a5c26b32
UID_0028767_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028767/data/UID_0028767_RVC_002.tbl,3946,79e2faa6cbd1ca5c80bcdb0de75aeec073637203ba80b6f17f5246be333eb8c1
UID_0028767_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028767/data/UID_0028767_RVC_003.tbl,2158,f5756db7976cee4482bea70f9a26783557e12bd569e2cdc9ddaa147ef90ada93
UID_0028767_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028767/data/UID_0028767_RVC_004.tbl,3385,18ddcca0d2c900ea7cda4401af3e32a00c43399e798940d4401323d2564745ab
UID_0028767_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0028/0028767/data/UID_0028767_RVC_005.tbl,7219,f13504025dc3d29eb8d95cfeecda9d3ad900542bb9c91c467481096c6479f3ee
