id,T,dt,theta_0,eps,g,l,k,time_values,theta_values,theta_clean_values
151,10,0.5,0.6283185307179586,0.01,9.81,2.9123061617643677,0.005628005831713731,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7968111098054509,0.27959794815683975,-0.2599244376802416,-0.6096637000620794,-0.523164456768089,0.0700969031373789,0.330119100087494,0.6766875522456098,0.16769230140535507,-0.4036367233093746,-0.5664415548193976,-0.42860434225409966,0.25661230036212557,0.5490610743395893,0.5157160964542479,0.2247126410432876,-0.35495471443620397,-0.6646905578467008,-0.3078378961153368,0.20562045665605877,0.79681256338929","0.6283185307179586,0.3808268091789777,-0.17966951720349608,-0.5896759684509387,-0.531388592314485,-0.04637491645193362,0.4776778280434602,0.6145944790396237,0.26592401554984607,-0.30405533937657936,-0.6219118784227352,-0.44915986703716315,0.08924645138312717,0.5525966221871098,0.5739207524447661,0.13803580033608254,-0.41372253342889753,-0.6269328588033258,-0.34610425524221977,0.22040016874264998,0.6028010551148498"
152,10,0.5,0.6283185307179586,0.01,9.81,4.359074648551509,0.005165194290341644,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7749822232084184,0.6826728985469435,0.1627596815444221,-0.3111965994518852,-0.599383040652968,-0.6393873035898704,-0.03535004089695465,0.44658441721198816,0.5552131744341253,0.5857325615115907,0.019316046444541463,-0.262658822312413,-0.5960513854955928,-0.527024611446408,-0.21767171863443813,0.1315399559578878,0.3856795577318627,0.5452830466569175,0.5023833353255146,0.03190730817441638,-0.5104526999266171","0.6283185307179586,0.46296883525836086,0.04634972314666588,-0.3963373068378521,-0.6218295172840788,-0.5195828740546065,-0.13798550847437985,0.3209990602528514,0.6024689087629601,0.565114474919962,0.22647031697680245,-0.2385040522963091,-0.5705599856881164,-0.5987432543522233,-0.30983152902299266,0.15062183646148575,0.526652495794756,0.6198868619935515,0.3862713783201434,-0.05930373462775136,-0.47153296937504563"
153,10,0.5,0.6283185307179586,0.01,9.81,2.2329027324515907,0.006756069441133991,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7252870144422129,0.11952612069626109,-0.48412719076022526,-0.5665613605737511,-0.22802250474966482,0.3796220293923536,0.7073808449668527,0.09066306460767942,-0.2755020447738756,-0.680178512440772,-0.20142521365715405,0.3766640351960935,0.47710447287406393,0.06149032533887846,-0.38856471917363994,-0.37994013286768513,0.026326142764756602,0.43617950581991066,0.5143328339315838,0.20717929766111381,-0.520582774518118","0.6283185307179586,0.3055227120070012,-0.3476465197750821,-0.626624542203833,-0.2615170982125915,0.387563735427118,0.6215422729003919,0.21596520047536766,-0.42497679399768046,-0.6130710882261541,-0.16919684611613284,0.4596286841793673,0.6012110177884182,0.12152315721703028,-0.4913109087286986,-0.5859649013848306,-0.07322957599971786,0.519865301073898,0.5673422136914847,0.024576113939664412,-0.5451803474689287"
154,10,0.5,0.6283185307179586,0.01,9.81,1.6990849287538072,0.002257915698585612,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7001920542377461,0.37878631722284173,-0.7728980382601636,-0.5008401716645476,0.2015181898492539,0.7933188866258907,0.1459875357309638,-0.5309020227991383,-0.5041275027822465,0.27124445341992487,0.49838826918969514,0.29718941538281973,-0.29201095118129217,-0.678674721217343,0.36501664522045524,0.5413839981550661,0.2592031689598956,-0.6371583125527808,-0.5951749660814061,0.18879260175018528,0.7459958788854718","0.6283185307179586,0.20410685452335264,-0.5126762398341445,-0.5214437295525876,0.1888052196631208,0.6281444370433795,0.219263613573567,-0.5035777058224535,-0.5298771600941268,0.173369363892784,0.6276221030938101,0.23426495212338222,-0.49415144270257105,-0.5379737983483277,0.1578100515447151,0.6267513732998868,0.24910043899903828,-0.48440108632442147,-0.545731176890403,0.14213815710519295,0.6255319989188701"
155,10,0.5,0.6283185307179586,0.01,9.81,2.650447733106856,0.004752004317353965,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6611939789175143,0.39885840354031665,-0.32885506537897624,-0.5197340027997397,-0.3666074445313552,0.2140476334185295,0.6361433106299386,0.3729267928980638,0.1630266317761981,-0.5654345997312993,-0.5793474999694979,-0.28768939571552093,0.49317658268555836,0.5249065189652116,0.47625131632065476,-0.051007896788771045,-0.41654275839136845,-0.3553857967012116,0.18145200765807423,0.6858320078796274,0.5158625673813013","0.6283185307179586,0.35637516936792873,-0.2383917143083816,-0.6146545077719109,-0.45730986367717047,0.10859482359561748,0.5742124355403602,0.537223075625355,0.026701525482928257,-0.508524420508789,-0.5932245773129909,-0.1606386943054487,0.419950187459846,0.6232741453955101,0.28649449035221275,-0.31177127409614785,-0.6262011775091001,-0.3983306180386679,0.18845144653400323,0.6018867977336667,0.4914097865340021"
156,10,0.5,0.6283185307179586,0.01,9.81,1.5465647323799316,0.004307606291036152,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6751300516085156,0.17347206030490517,-0.597169077464948,-0.45618638280402096,0.3420874878258907,0.31469576219401735,0.11088890898064169,-0.7772410235719601,-0.326735778961931,0.5742542058886045,0.37919655821391507,-0.24685244918665888,-0.7795251102515827,-0.13660610734686102,0.5874931562738173,0.3567495585568458,-0.48382833151506316,-0.5854558622114416,0.004708038201647363,0.5926757593899846,0.23447583093571156","0.6283185307179586,0.16227165241207253,-0.5599733328134282,-0.4399136209904157,0.355465297088871,0.5989531449093703,-0.05158297017997754,-0.6203564940363748,-0.2672803299616262,0.5046131526414586,0.5098349803035294,-0.25885290786361936,-0.6216276545550918,-0.06091328315435296,0.5963359810834565,0.36299212156821004,-0.4334167289269311,-0.5638422276581989,0.15322880961132423,0.6282635288059322,0.17127505568630652"
157,10,0.5,0.6283185307179586,0.01,9.81,2.1487660242181135,0.00394746007971291,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7391256789892644,0.26065559334412614,-0.14320192180786664,-0.806641600325267,-0.3604128361237464,0.5516633174942831,0.7243882096981782,0.08725587030909636,-0.5993976383897347,-0.5521769506722783,0.13883454024553182,0.3211125372295278,0.6328925321952852,0.1640567241342381,-0.6117070064591238,-0.5397262827481263,0.2435008451795913,0.5712021852380913,0.40745015518649824,-0.12025284687643964,-0.6358116964911763","0.6283185307179586,0.29288337514492807,-0.3720763072983413,-0.6220966866473343,-0.20700479048603448,0.44266883503327925,0.6034410695937406,0.11651940475638711,-0.5030912781940564,-0.5724146051886838,-0.023509001241016347,0.5522261943123609,0.5292262099166221,-0.07000346535864571,-0.5893997343256446,-0.4743612267944835,0.16201331365882626,0.6142814011074369,0.4087063624013159,-0.25046802067630686,-0.6267496762678686"
158,10,0.5,0.6283185307179586,0.01,9.81,2.20758835877118,0.00717169010910351,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.4832237057813331,0.49540098295346235,-0.2858974856525299,-0.6549265203604382,-0.2124313449126363,0.40302198435119285,0.6000013611571734,0.238255255472721,-0.5206595812301645,-0.5295736818632228,-0.12345275141417009,0.6224200140138528,0.6114222328827027,0.1716390996856611,-0.3366906974570092,-0.6190282324310995,0.17576378675087517,0.4528251401398896,0.4505056781582335,-0.02729668501523534,-0.7014850876758884","0.6283185307179586,0.3018212184994563,-0.3549139058119988,-0.6255863912743186,-0.24572225136515757,0.40438595553403933,0.6173897053927471,0.18726013176630701,-0.44969065653553475,-0.6037299547583466,-0.12706926572506982,0.4903782699645038,0.5846175499115356,0.0657502725873631,-0.5261090473388639,-0.5600845749307295,-0.0038640733421931306,0.556649174333437,0.5302032695085195,-0.058055082832167926,-0.581853897646665"
159,10,0.5,0.6283185307179586,0.01,9.81,1.835944135570784,0.009539721340438064,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6599968764572596,0.18638771570078347,-0.3470500906993886,-0.5261412642550605,-0.022911629198562877,0.6459908725165465,0.32987233378869263,-0.36958063929191143,-0.694754843768882,-0.21626430702237465,0.44401155072713494,0.5682681506638415,0.032506005918538694,-0.6719002556203993,-0.22871283785475205,0.3356067134177847,0.5958746023052127,0.23183089551763933,-0.6063354884257843,-0.34835400707346326,0.1990428869684528","0.6283185307179586,0.2357294253857522,-0.46884467177266087,-0.5698183405465914,0.04985763817637151,0.6029601286368372,0.3985388660294709,-0.324278838603414,-0.6214689231941268,-0.14090156405624316,0.5272634431723011,0.5232809639628544,-0.14824629807978879,-0.6224670121751182,-0.31784668773050195,0.4042481010505262,0.6009260954260105,0.042319880575607205,-0.5728014140024298,-0.4639210210433394,0.24268510475390093"
160,10,0.5,0.6283185307179586,0.01,9.81,4.623566087921801,0.005328193854700708,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5547311565223996,0.3864123606433593,-0.0171654145672228,-0.3380881555869276,-0.6695334162976528,-0.48866214145008746,-0.21860519083539404,0.25251744192331405,0.47756149256300656,0.5988946087950215,0.45809568410631984,-0.10495185779657437,-0.3302215074539776,-0.6869844394861359,-0.4246908720429975,-0.09600405282239016,0.23722948446275574,0.6401394525065651,0.708283454517107,0.170103576664984,-0.4208955797536945","0.6283185307179586,0.47242767679320863,0.07516282633590333,-0.36193346810676597,-0.6112117910732905,-0.556094694277839,-0.22097523478067116,0.23040556957537403,0.5606497261089883,0.6088423423435388,0.3536696837655046,-0.0852151647553188,-0.4789536165979149,-0.628240809062458,-0.4657796473680328,-0.06508989152279705,0.37010142880081165,0.6134292079217629,0.5513990678206777,0.21148507293807828,-0.2397735975425439"
161,10,0.5,0.6283185307179586,0.01,9.81,1.9776254225210996,0.005818913108470029,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5933127076116981,0.3030068458382464,-0.21095560009953762,-0.685654309072861,0.002802721341208833,0.561196508087817,0.6014173049944331,-0.19000619561392035,-0.4902493501226144,-0.3369958553623952,0.268393692357868,0.7146411345669134,0.24360542175396965,-0.1936634437185656,-0.44048682006985485,0.0822735432440393,0.5624822880928398,0.4690289758782991,-0.10319515734286583,-0.5943779883386645,-0.529448333078133","0.6283185307179586,0.26385534299012425,-0.42403753781504494,-0.6016893048093941,-0.07738656886979034,0.5427893198857512,0.5224086037853679,-0.11675526495639965,-0.6114569076477897,-0.39425194040682027,0.2993063665621304,0.6272049449087533,0.22729483910821757,-0.4520681565331741,-0.5897118347363882,-0.037696040670915754,0.5610564332769135,0.4999627282400641,-0.15563734806632878,-0.6190061407428824,-0.3628229738809666"
162,10,0.5,0.6283185307179586,0.01,9.81,4.31852219948131,0.006873286065040919,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6104489951920803,0.5261806562593985,0.06646909698505937,-0.3652881246958551,-0.4748941103759116,-0.6688616994149643,-0.1310805217259708,0.16243296971974586,0.5230356576397495,0.4768813914462241,0.23116182358367537,-0.18391027159375045,-0.6148293113695551,-0.6242370433014324,-0.4145302701244413,0.25216420541518364,0.5493368913743678,0.6514502989072106,0.3691734394445629,0.0031830411255438507,-0.5769165840161096","0.6283185307179586,0.4614161432044208,0.04167408944581316,-0.4017279383195071,-0.6230747685024952,-0.5130306110242233,-0.12424852607233722,0.33491321035231003,0.6074126281439122,0.5557845820375011,0.20452546914256045,-0.26207610631594386,-0.581541883438131,-0.5890513705285909,-0.2810497783281222,0.18446777377168222,0.5458187204697987,0.6123611882135488,0.3524725554098552,-0.10346707795529819,-0.5007522727967285"
163,10,0.5,0.6283185307179586,0.01,9.81,4.119763225761848,0.005794500484591662,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6354659967658121,0.5073445987743973,0.0057195533136916565,-0.3573487906721108,-0.546560787939599,-0.612953480648148,-0.09053000939413194,0.47686363073584276,0.7911319868785732,0.40392921340403226,0.09669144105020112,-0.3945339928058294,-0.686741014510216,-0.5570265822128294,-0.0928088027678356,0.2765886712246621,0.6107556850007737,0.6719833738021366,0.20668117746614095,-0.2863143077544973,-0.6567461667189549","0.6283185307179586,0.45336389713210334,0.01767205257673518,-0.4285394385482087,-0.6273778264241707,-0.47676015333911564,-0.052956955234105346,0.402356848889873,0.6245578100389223,0.49866317026346335,0.08806458048238561,-0.37489122369494776,-0.619864807069449,-0.5190129655246037,-0.12287784033717397,0.34622266997965034,0.6133094742256597,0.5377546450317793,0.15728127965659863,-0.31643627167537086,-0.6049069513596634"
164,10,0.5,0.6283185307179586,0.01,9.81,3.3481293317042935,0.0035934005276421557,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5720961368244218,0.1426044085174541,-0.08624345232342503,-0.5908281886468707,-0.572276542892192,-0.1641996424413557,0.32960922945643656,0.5103546468737162,0.3555940359089702,0.03407307325006069,-0.4408313655585356,-0.5546318009605342,-0.5033504022534275,0.05384432290579318,0.4685610120044102,0.6954566314369313,0.285277027020014,-0.12586325646848653,-0.6317595504849121,-0.6715660564664955,-0.09567891170581425","0.6283185307179586,0.41304259773697316,-0.09625673540768132,-0.5351569757824424,-0.6005004628867079,-0.25194163022066185,0.2792179375653199,0.6084979953549388,0.5190557119567567,0.06624985408781645,-0.4350484374626157,-0.6276320303145457,-0.3900706813789943,0.12602602946485364,0.5500530214698212,0.5911792476145634,0.2240543306621195,-0.30582036673029644,-0.615157628791058,-0.5017792875544221,-0.03607919803353632"
165,10,0.5,0.6283185307179586,0.01,9.81,3.8070192303963086,0.0028216413381314653,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.3988803071596351,0.4440688602686551,-0.23042156893651783,-0.5504114516226977,-0.5633905818975484,-0.18791866898217588,0.0277722014573342,0.505585869425333,0.5793193553428542,0.3739487245359978,-0.2429994608584654,-0.4933268369152824,-0.7328242872472729,-0.2768950145132746,0.264709516605999,0.32891735364089286,0.643569923951194,0.19376674497510474,-0.19831929203059948,-0.5179601692271718,-0.5632104153312876","0.6283185307179586,0.4389914950495275,-0.024139839736337515,-0.4717216845852927,-0.6265635968545169,-0.4036666438811606,0.07226938696677015,0.501689648624058,0.6213068953616684,0.36593362102704785,-0.11994981838287787,-0.5287461760435219,-0.6125726987665343,-0.32599804663035997,0.16688603893025294,0.5527596823650242,0.6004013780515228,0.28408431383200783,-0.2127895553943332,-0.57361551920556,-0.5848493113310829"
166,10,0.5,0.6283185307179586,0.01,9.81,3.626591579683242,0.008746471614933048,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6391224759670694,0.41592246390447696,-0.05272771189489994,-0.4902477800548053,-0.6580405273669974,-0.38272743235017265,0.1960652232771205,0.41142638155025685,0.5388056113245899,0.372608322690668,-0.39690406448328297,-0.5659138035079189,-0.5237726288909371,-0.27892545882899966,0.2359804949248302,0.4239481859702187,0.5583063669942127,0.059350944959129646,-0.34464977575013095,-0.6904989641202897,-0.3250004376526453","0.6283185307179586,0.42957222863599115,-0.05082198515822389,-0.4968623800869018,-0.6205526227816034,-0.35101094572198377,0.1510591130384156,0.5513627849217323,0.5974113545855226,0.26306383264822797,-0.247137123875428,-0.5919064931373376,-0.5593634177491796,-0.1679679301074854,0.3364833119191576,0.6176557313661283,0.5071916673586039,0.06825416300680576,-0.4168047175040406,-0.6280880601429162,-0.44200490000165527"
167,10,0.5,0.6283185307179586,0.01,9.81,1.0944627678569476,0.006529417664877279,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5835312628129022,0.06473074351988796,-0.5756714415450511,0.20612302618395134,0.7312261733462496,-0.25290096668105344,-0.6149835765635794,0.2010606822538078,0.4716231954726981,-0.20064462613631445,-0.37466765728523965,0.36282862991441134,0.40433429898841194,-0.5229465519932089,-0.17177268512683908,0.4385254215290449,0.32997903070340195,-0.6258244148430187,-0.2348289115161517,0.6928503015529666,0.11335386823680967","0.6283185307179586,-0.03024353899500043,-0.6210454483198447,0.09205693901925271,0.5991670307764063,-0.15744712990564902,-0.5627056287170022,0.2274638222277059,0.5123105528008329,-0.30127845503826234,-0.4499219685036804,0.37595889647596076,0.37908794244260263,-0.4470527164290139,-0.3044626369014394,0.5098833660250748,0.2305374856427903,-0.5608388475965651,-0.16032746583449176,0.5979126064954954,0.09475071503144694"
168,10,0.5,0.6283185307179586,0.01,9.81,0.9279308670347057,0.007531440654442843,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5984358657262465,-0.20907314066067414,-0.5319842317666639,0.5765678973935656,0.4404564752670145,-0.6636894530108681,0.10127134494449713,0.621159834101186,-0.36968752917837017,-0.4916779255989443,0.5763855761316126,0.18714497022284254,-0.6942271728665459,0.10601438919662667,0.6282250546910949,-0.39087362934836023,-0.17009201763890439,0.5242531947095238,0.052250599366844064,-0.8504093420505519,0.2501711518711397","0.6283185307179586,-0.14843293992439854,-0.534318533962004,0.42574430446440636,0.2942608982728583,-0.6037720091583315,-0.0012503990321297564,0.604575986197624,-0.29190087260652375,-0.4277997454288062,0.5327928512520554,0.15090888019896387,-0.6283116602151426,0.14595605001787637,0.5358334556873425,-0.42368184810472964,-0.2966176458548324,0.6029550178774613,0.003751191339889326,-0.6053669246261254,0.28953762214382595"
169,10,0.5,0.6283185307179586,0.01,9.81,0.8802194847058411,0.009423458404305637,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6982367082467029,-0.08851416806315275,-0.4913749532746053,0.6987301670223551,0.08823238072280695,-0.5320388908922906,0.31504599272644784,0.37358914207795063,-0.4978587981390057,-0.2135799593639748,0.3931724001448361,-0.2790244459604437,-0.4724569938028198,0.6792445995128081,0.20320407545210076,-0.7051706596958786,0.3554049249667844,0.4228155183213417,-0.686725752325278,0.14924497018234592,0.4192233611951414","0.6283185307179586,-0.19053594608849223,-0.48171847808343676,0.5179702710532021,0.13814388112085796,-0.6253610277741439,0.24216931847412115,0.4415344058365352,-0.5497353696230005,-0.08530334251156901,0.6165158621501055,-0.2926558883385162,-0.3980088771308359,0.5765379309071432,0.03223800375912522,-0.6018690809212623,0.34154687529981453,0.35172667033175076,-0.5980058689812902,0.02090049115131254,0.5815773714276298"
170,10,0.5,0.6283185307179586,0.01,9.81,1.1183356851701096,0.009629922213181725,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6512532220853785,-0.031065032058945986,-0.7386409764757383,-0.0582539212900028,0.5791151794410518,-0.1795576060429283,-0.6855334256537676,0.05470917620263757,0.6455145260552341,-0.14555933913187752,-0.5913220642232111,0.2621700379601534,0.45048630099198045,-0.22080371436216378,-0.4459583209226511,0.3830432672042219,0.4965434815571673,-0.20876296332734484,-0.6083926030595144,0.44934553982065256,0.3377505270992278","0.6283185307179586,-0.016185329063649778,-0.6251964589049837,0.04925478109300041,0.6157344030096703,-0.08436587833728315,-0.5996719521885467,0.12268397169781675,0.5766694671973529,-0.16504051942182585,-0.5464589844631824,0.21174351701952965,0.5090565304440198,-0.2623925223534118,-0.46499744285376704,0.31577975492368077,0.41550659450811234,-0.3699749626863559,-0.36248835322345563,0.4226371822773474,0.308270180849898"
171,10,0.5,0.6283185307179586,0.01,9.81,4.103978792382935,0.0063431380401971875,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.641803077464876,0.51206878634031,0.09474711398537838,-0.3371216505664244,-0.7252642759981462,-0.5085242936537732,-0.10803240632975616,0.3812698121715375,0.581292396255852,0.5918430050776348,0.059588262051131484,-0.4538132423546594,-0.5304835129162487,-0.3585120182363055,0.07792871205765778,0.28003650890583104,0.6518163375055199,0.601386746907806,0.20002942924665967,-0.3641665222488242,-0.7342999499296059","0.6283185307179586,0.45269099897695364,0.01568498179685826,-0.4306938519932701,-0.6275776932142476,-0.47356473344032957,-0.04701355124581133,0.4076221485804168,0.625356462785561,0.49326929701918143,0.07821811750159843,-0.38352784231175585,-0.6216587062584136,-0.5117620387315944,-0.10921660855576626,0.3584659868794037,0.6164909341688216,0.5290034363240423,0.13992784466813274,-0.3324947318319299,-0.6098623902436094"
172,10,0.5,0.6283185307179586,0.01,9.81,4.021808470832961,0.008156033550847774,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.614323386576285,0.40528100653156784,-0.013626234684067848,-0.36092533603184446,-0.6757300126736427,-0.48478829503404175,-0.04170841539974861,0.4295935720365793,0.7477858472837433,0.4733108522582326,0.035837623954477565,-0.5573258146101348,-0.522002423561128,-0.5295792330085414,0.04851483462977403,0.5439196508533488,0.6064788651146782,0.4519081868849516,-0.02737112166457885,-0.5234360875570622,-0.6565366724972325","0.6283185307179586,0.44910272000721996,0.005137594201048978,-0.44196042429270477,-0.6282393292552721,-0.4561256870753524,-0.015411359162256028,0.43470044813567615,0.6280017341103291,0.46302770470635024,0.02568085373973772,-0.4273244681889584,-0.6276057731486544,-0.4698071786693037,-0.035943230823387656,0.4198341907486031,0.6270514932641227,0.4764625406424582,0.046195643076896886,-0.4122313530788492,-0.6263389610469429"
173,10,0.5,0.6283185307179586,0.01,9.81,4.757121782677986,0.003280450184552685,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.624664541323756,0.3556177324281405,0.03666447750567059,-0.4019616592114578,-0.6097213647984664,-0.5743490979040533,-0.23914073283052967,0.2607911982119811,0.6429097577823164,0.536409770827271,0.3649820965775627,0.11219769072042016,-0.5428766826586737,-0.6548629438586869,-0.57523765753058,-0.02515072996606449,0.15543039417344318,0.4109037947748632,0.4858562343939722,0.25889808652815804,0.13897973884843295","0.6283185307179586,0.4768042961553336,0.08868567812897439,-0.34509429435416705,-0.6044736491195366,-0.5708550284933913,-0.2586619658959058,0.1854003828655102,0.5344275314864639,0.6208637265165242,0.4073891152535122,-0.010350510160851839,-0.42275409961143223,-0.6236440572202192,-0.5234584922818408,-0.16556415040335454,0.2772961821794248,0.5790235100381596,0.5986422583304851,0.3277416126827073,-0.10911519324666173"
174,10,0.5,0.6283185307179586,0.01,9.81,3.155341529112391,0.0018554427780796113,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5251670691818848,0.46619127940344457,0.021778450938452903,-0.6136244758753491,-0.5987928394308094,-0.27472509233900394,0.4757447790092372,0.6119379266223294,0.21502858000036743,-0.07786793566318978,-0.44852779931994496,-0.654188841005534,-0.2770422052777722,0.36775191874064106,0.7895413787292083,0.44305228334299523,0.006004982163280062,-0.34694901087925456,-0.5193549363683039,-0.08981095160381511,0.29852411219585995","0.6283185307179586,0.399889481445945,-0.13113718500252644,-0.5605289132220955,-0.5767061030891759,-0.16907362532968762,0.3693467072915326,0.6271736796177345,0.42886274786605594,-0.09265876718110627,-0.5422639496048848,-0.5907469208437649,-0.2063141040802123,0.33734185230522656,0.6237425211029239,0.45616731080031425,-0.053796242615300194,-0.5219666476715653,-0.6026094789534963,-0.24270954437196904,0.3039905295659674"
175,10,0.5,0.6283185307179586,0.01,9.81,3.2727456501085457,0.0025416217368350994,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.642314644677067,0.38917857347012275,-0.039043570986321344,-0.69480417128796,-0.37652993989949574,-0.16936598841585931,0.5562405120788261,0.5615338370251776,0.40281638488403937,-0.14105860451250082,-0.2716521565231349,-0.6420618558345375,-0.2589919489400887,0.34391830180651184,0.7216717047608567,0.5111580479775937,0.0664651384492565,-0.4333061369737721,-0.7234360321690554,-0.3404740639115999,0.035216017749886044","0.6283185307179586,0.40808398068510177,-0.10953939943879154,-0.5452412105191109,-0.5923010883188325,-0.2210085229463464,0.3145564065831229,0.6182700043923491,0.4876285934692467,0.005882839030958792,-0.4802713177238446,-0.6202013190308073,-0.32459776687999,0.2100008011459388,0.588385021747476,0.5508547041808148,0.12109195328110237,-0.3991919689294461,-0.6282149708713047,-0.41683165865008587,0.09794598439179453"
176,10,0.5,0.6283185307179586,0.01,9.81,3.0422777516259885,0.006151874626304648,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5373642960573953,0.34846473474754175,-0.0409522219635472,-0.5163247325257664,-0.590479706404998,-0.05211042494756165,0.24815415215564848,0.7775947915572589,0.3870310945364356,-0.1346936146042669,-0.3999913201502162,-0.5140872498744627,-0.1446802038782667,0.40060953277598255,0.7757804416846393,0.37985907628572674,-0.44328073688750763,-0.46851923492285924,-0.5606346683729276,0.10842878374330894,0.4511357993302555","0.6283185307179586,0.39140010167629125,-0.15304681602780662,-0.5745977498262624,-0.5580141849639522,-0.11457765695621575,0.42102247229100564,0.6271583830206238,0.3602143800633606,-0.1908735017860217,-0.5890233508810856,-0.5393230778566369,-0.0756256595448834,0.44897848807258023,0.6236814593916402,0.32757686352760534,-0.22790283815675202,-0.601247360941541,-0.5185817725564691,-0.036354092316624204,0.47517359964401085"
