P_true,snr,K_true,e_true,omega_true,P_rec,K_rec,e_rec,dP_rel,dK_rel,de,chi2,alias
30.0,5.0,18.21184507213254,0.08066117966320217,268.34400278987846,30.259329714164025,15.931113246047794,0.0,0.008644323805467499,0.1252334300589172,0.08066117966320217,4.482407974990557,0
30.0,5.0,24.156683155238113,0.14513044931779343,318.0628663679697,7.715969649462765,27.814205692085054,0.5947461275930089,0.7428010116845746,0.15140830855554963,0.44961567827521554,30.425295372415274,1
30.0,5.0,23.592905631781495,0.3133781588233345,0.6990737486494902,27.315468015140073,27.861838835904646,0.2902744465361735,0.0894843994953309,0.18094139275378454,0.02310371228716096,3.0840958660982776,0
30.0,5.0,17.89385154006515,0.22617566729532365,190.54540512546444,12.940405316805196,7.7930763067133375,0.0,0.5686531561064935,0.5644830131028926,0.22617566729532365,1.9462150626786097,1
30.0,5.0,15.241117747191291,0.5313061514812678,273.5030342043074,29.508508116987134,15.825606372068233,0.5417378495661735,0.016383062767095544,0.038349459309482345,0.010431698084905738,0.001226324962459007,0
30.0,5.0,21.80517058167152,0.26486852391752563,340.5908128076255,29.987644008264475,21.38785429558795,0.26602608614569295,0.0004118663911841717,0.019138409604295727,0.0011575622281673192,0.7489852019456271,0
30.0,5.0,21.199971232104602,0.726485554244089,175.59470131923536,27.271117439576205,59.92667301178308,0.9176958462496053,0.0909627520141265,1.8267336948567139,0.1912102920055163,6.154094041260243,0
30.0,5.0,22.439348080979883,0.10501215643175038,41.76230738455906,11.296503896615048,33.32830095130013,0.8417645173835019,0.6234498701128317,0.485261551762726,0.7367523609517515,23.532199560143564,1
30.0,5.0,23.906993702313155,0.2552596761980029,123.55587429198061,30.70600917521618,24.201784651413096,0.2518697444121766,0.0235336391738727,0.012330741069773981,0.0033899317858263056,2.884492643839354e-08,0
30.0,5.0,23.61584376753263,0.09573844172725729,239.20543595855767,29.982473683355323,21.167620326570564,0.3692772517232431,0.0005842105548225617,0.10366868383199235,0.2735388099959858,5.218208253814331,0
30.0,5.0,22.276730580743518,0.47382665373789296,355.4106695099006,30.720045104900258,25.03884869193574,0.8623239029846648,0.02400150349667527,0.12399117999747487,0.3884972492467718,9.87119336533372,0
30.0,5.0,22.514100317845074,0.12105445427171026,236.1318490892383,595.5557251107862,40.90214310721235,0.9727045993086701,18.851857503692873,0.8167345143608777,0.8516501450369599,5.845139401988665,1
30.0,5.0,24.949490236141596,0.3743941387206536,42.21035986661893,38.55683283238587,23.353251567228135,0.6208198831724502,0.2852277610795291,0.06397880893779403,0.2464257444517966,8.413686920649228,0
30.0,5.0,22.50835798198791,0.732801380846721,78.56796931545298,6.838639682363048,29.474695344147705,0.99,0.7720453439212317,0.30950002517884856,0.257198619153279,5.3552834942934195,1
30.0,5.0,21.317448018567774,0.2624514155337866,39.53445770720993,30.007259706427796,21.04519483475937,0.27890244341929077,0.00024199021425985734,0.012771377867147432,0.016451027885504177,0.10847209804293309,0
30.0,5.0,24.58092607531022,0.47424980034101416,34.49648655748711,922.2422860009116,39.7253882313353,0.6687221386458881,29.74140953336372,0.6161062487892435,0.19447233830487398,205.21150913020583,1
30.0,5.0,25.716692661226112,0.2999268948779624,181.59311396137375,29.872202001310114,26.654787450620905,0.37412273402321145,0.004259933289662854,0.03647804955919501,0.07419583914524902,3.296266803914244,0
30.0,5.0,17.288897980525885,0.2124418994734559,190.05196590194228,103.27026349930381,14.679290143161664,0.8090672373564375,2.4423421166434602,0.15094124797911748,0.5966253378829816,8.737518641152187,1
30.0,5.0,20.40332777173074,0.05619548183426063,130.5690157048382,22.371405918229993,14.443139713938356,0.0,0.25428646939233357,0.292118429134406,0.05619548183426063,0.18791049393485243,1
30.0,5.0,28.060117802988202,0.16408309136976318,302.472591943547,2392.3314365733545,22.942536753658327,0.0,78.74438121911182,0.18237917193579598,0.16408309136976318,2.9745839622704366,1
30.0,5.0,17.718624105680178,0.31237572802639396,338.9782537668921,12.327850858097777,11.279802890219623,0.0,0.5890716380634075,0.3633928445604543,0.31237572802639396,4.228355080806998,1
30.0,5.0,26.31448538206896,0.34485870415932274,181.14366614077971,36.86618619425853,29.86261812180698,0.8995005550066465,0.22887287314195107,0.13483572595935195,0.5546418508473238,4.551942198698448,0
30.0,5.0,26.325019613560663,0.13368331360036007,102.35484673578041,34.46175275523698,28.273485594998736,0.42976997027102537,0.14872509184123264,0.07401574661826159,0.2960866566706653,20.659682907792572,0
30.0,10.0,47.42576166283914,0.4432371931407966,346.4223176587612,463.17289512227535,48.044816245027086,0.7880391697350765,14.439096504075845,0.013053128942639797,0.34480197659427986,46.355708160468524,1
30.0,10.0,51.86442461905518,0.2512155713871229,20.354501646824332,28.449112183196934,70.63445312965976,0.9883822056775089,0.05169626056010219,0.3619056539905854,0.737166634290386,6.227990254494863,0
30.0,10.0,45.956861255669054,0.25662380025843684,100.1905154155172,31.656115433210065,40.092875810790815,0.6988582697158159,0.05520384777366883,0.1275976053337385,0.44223446945737904,12.845932021033233,0
30.0,10.0,66.82238424067116,0.12888952525300093,260.4594097319304,29.966598433592278,71.85566789921907,0.12189448276648981,0.0011133855469240691,0.0753233174144126,0.006995042486511116,0.31846015224800556,0
30.0,10.0,44.03511235667029,0.3005413289257768,102.3838714639657,212.72259455495657,38.916366985226254,0.8952360855288571,6.090753151831886,0.11624235973292947,0.5946947566030804,26.102786241460116,1
30.0,10.0,67.37143507507481,0.20432699836628485,28.446757078591443,365.73702301357014,88.99126173406519,0.5210665031430977,11.191234100452338,0.32090494487609617,0.3167395047768128,3.939851048766963,1
30.0,10.0,51.94656141976213,0.6583110624277979,181.9314988392749,26.821292734797005,17.52377738475753,0.7164415240636415,0.10595690884009983,0.6626576060895741,0.05813046163584357,22.998970757359576,0
30.0,10.0,44.58690440442525,0.18607065436043888,3.410270167407443,130.0357423674708,48.094868068561325,0.8980897861367788,3.3345247455823595,0.07867699520731726,0.7120191317763399,69.2169703586822,1
30.0,10.0,42.177577994072934,0.03568212596286961,346.3709238488681,12.560143453382445,45.30099955873298,0.7605707782650836,0.5813285515539185,0.07405407596185282,0.724888652302214,40.19673630921484,1
30.0,10.0,56.44174815464269,0.45875443747990347,233.94834851930335,6.637968291360488,55.98478480650306,0.9222851965218103,0.7787343902879837,0.008096194095328402,0.4635307590419068,82.9474386834393,1
30.0,10.0,51.860748184468754,0.39233172766617896,200.76401789247262,28.445982540230734,43.44014655093632,0.4935941708453015,0.05180058199230887,0.16236945914432901,0.10126244317912253,32.480636232208504,0
30.0,10.0,52.15490191531593,0.4059481089717481,150.92723408688587,27.69799547133942,32.060380501221644,0.1371657805467279,0.07673348428868595,0.38528538404159635,0.2687823284250202,20.214312811158397,0
30.0,10.0,41.81445155723167,0.2250608525829062,170.6278527684757,30.001968637503055,41.620795707120145,0.23019526672525298,6.562125010181793e-05,0.004631313885498843,0.005134414142346777,0.008103413735810375,0
30.0,10.0,71.57170991605,0.5133095205943528,42.30771291850198,28.86208823195426,2000.0000000000002,0.9788985265739697,0.037930392268191324,26.944001929615755,0.46558900597961694,18.533064813684756,0
30.0,10.0,47.70891233908047,0.19444016273503337,119.4613819549235,29.79216363575642,46.43108634144336,0.20857975216651325,0.006927878808119322,0.026783800656683288,0.014139589431479888,9.538465822682154,0
30.0,10.0,44.01960615969998,0.30723673799517703,11.132003372924647,58.323254227658914,25.88713474576601,0.7716273408029527,0.9441084742552971,0.41191807459954694,0.46439060280777567,93.63038331148424,1
30.0,10.0,31.560133769381995,0.49034549117731235,301.75171147072786,30.061566366053796,30.64509980928575,0.47572682153187634,0.0020522122017932057,0.028993348595498156,0.014618669645436011,4.244080804026525,0
30.0,10.0,49.994467809770704,0.1987532155507201,228.91814717667478,167.73169033074234,138.89728075883863,0.9675472956521342,4.591056344358078,1.7782530116600852,0.768794080101414,34.523269091088856,1
30.0,10.0,31.5648223618063,0.17418587672861524,180.89181858946378,801.4669506098745,73.66440652975606,0.23085765158737329,25.71556502032915,1.3337500742247361,0.056671774858758045,54.86727805646978,1
30.0,10.0,61.814214684919655,0.1603159406439226,79.3364610364148,59.787956230838134,59.44471074196521,0.3648452284991136,0.9929318743612712,0.038332670810950466,0.204529287855191,2.3622755129532615,1
30.0,10.0,46.56370781698489,0.2808027855348432,314.5018775906526,29.999739954082017,46.49110856231374,0.2679703094781157,8.668197266104016e-06,0.0015591381802431315,0.012832476056727549,0.10904567408310835,0
30.0,10.0,56.87332039536622,0.3133070225056439,80.24769697221532,85.51727430629367,1.9803008785636365,0.9648912237594518,1.8505758102097891,0.9651804947416964,0.6515842012538079,0.0024637838637298756,1
30.0,10.0,48.89863738592456,0.1669414885322425,193.8534212262256,27.787838470428596,35.11213500054678,0.0,0.07373871765238012,0.28194042047777423,0.1669414885322425,52.24163003957936,0
30.0,10.0,51.63149517583964,0.06553013473455141,26.258465576595075,1811.9361541298447,1441.9821333983791,0.99,59.397871804328155,26.928343513730702,0.9244698652654486,102.23406163726811,1
30.0,10.0,56.936735729266445,0.3006676307437751,262.8966971500299,56.48341656672548,30.183578852253405,0.33072559361408316,0.8827805522241827,0.46987514360190946,0.03005796287030804,54.91531911120781,1
30.0,10.0,33.33559383601767,0.23459915568653175,197.09327726569444,4999.999999999999,102.41015793558024,0.7421752949694417,165.66666666666663,2.0720964036024005,0.5075761392829099,15.972773226531048,1
30.0,10.0,38.187141854215604,0.15836622957627192,197.56429967055678,4999.999999999999,222.55570145242336,0.0,165.66666666666663,4.8280272009373935,0.15836622957627192,84.52926181704144,1
30.0,10.0,51.67954898529133,0.28496508799980286,32.337266064077305,28.671671146522698,55.448220410131114,0.49480833076412584,0.044277628449243406,0.07292384509610161,0.20984324276432298,17.69232759493497,0
30.0,10.0,49.52034520635596,0.20180312144969054,149.0983052993381,30.004034050432402,50.93870766260284,0.18185285135934684,0.00013446834774673752,0.028642014718120896,0.019950270090343697,0.2079963651023225,0
30.0,10.0,51.730438578946334,0.48289575098495424,127.99293773759031,55.53317014753134,38.02288775391928,0.8610130497248344,0.8511056715843779,0.2649803713554028,0.37811729873988015,45.71043025533498,1
30.0,10.0,60.97106692726658,0.23637437870673056,171.3171650782383,30.005892310993143,60.89838630348905,0.2355631540861718,0.0001964103664381156,0.0011920510406063785,0.0008112246205587703,0.0007345792898623774,0
30.0,10.0,60.80165471355641,0.5052482156062434,48.65623287952855,39.14989525857556,64.1634680486092,0.7761622483735445,0.30499650861918537,0.055291477689064276,0.2709140327673011,78.05776837627863,0
30.0,10.0,39.91399491892735,0.005486550821391504,55.74694059990861,877.3520423950912,32.49602624211954,0.0,28.245068079836372,0.1858488154812633,0.005486550821391504,45.73204961088488,1
30.0,10.0,38.62004780644994,0.3781720650828853,25.872538150744354,29.962630525561917,33.561490460640215,0.3224420078772646,0.0012456491479361158,0.13098267954409146,0.05573005720562069,0.025228617888495324,0
30.0,10.0,43.38278434821937,0.21333132506474922,78.55743580630019,35.963202667684506,48.75574141363643,0.364030412130815,0.1987734222561502,0.12384998211018683,0.15069908706606577,76.51605324029406,0
30.0,10.0,52.17073417675438,0.15422224823802805,86.76087021781984,29.753811037827735,44.49446613189477,0.06887987860730534,0.008206298739075517,0.14713743569052384,0.08534236963072271,0.00012628494951528782,0
30.0,10.0,53.47839245828038,0.15474567548771098,249.29623199791143,27.62381140166572,279.0486018958707,0.9678196455137946,0.07920628661114269,4.217969147325481,0.8130739700260836,68.2422866620975,0
30.0,10.0,67.42240642785904,0.2925353771089574,271.25007639547795,103.93288091201399,57.585239499489155,0.5123885035742708,2.4644293637337995,0.14590352747043386,0.2198531264653134,4.655883972061287,1
30.0,10.0,44.855721277856766,0.29994705751628886,182.1564379679219,28.833703437703807,55.886668539076574,0.677326678941996,0.038876552076539755,0.2459206305677061,0.3773796214257072,48.923134731265506,0
30.0,10.0,38.22731021656346,0.3017254615632278,160.1109763982839,32.59958531414448,42.82906254856273,0.4413365080640917,0.0866528438048159,0.12037865876332007,0.13961104650086387,19.339995781643754,0
30.0,10.0,53.98858756792692,0.19092347704705212,332.58205759583575,204.08435802694243,260.71786195551806,0.8451397682785006,5.802811934231414,3.82912914933161,0.6542162912314484,54.52945384460662,1
30.0,10.0,45.663356054194004,0.6026896214427863,155.233410235766,421.766720521379,5.703300030802846,0.99,13.058890684045966,0.8751011637420151,0.38731037855721373,3.3685096670899153,1
30.0,10.0,62.345969915403145,0.04158400665419775,15.215905916658604,943.4596589178838,83.24408442872435,0.910244973117727,30.448655297262793,0.33519591629864326,0.8686609664635293,81.4125673464122,1
30.0,10.0,40.32448618240356,0.25648184730056317,232.90807933398915,2830.687889943931,32.488595197466765,0.2863649208604098,93.35626299813104,0.19432091334014698,0.02988307355984665,107.75683256025555,1
30.0,10.0,46.01228276042677,0.10255564703796524,186.75395971661257,9.252252254057382,26.200718611103397,0.4794161865995064,0.6915915915314206,0.4305712075290137,0.3768605395615412,90.12129629886643,1
30.0,10.0,36.720043672803975,0.24085901246629396,153.85252440378798,3489.7801295751174,38.12081785937972,0.0,115.32600431917058,0.038147399797707836,0.24085901246629396,33.848779389481116,1
30.0,10.0,36.04332743394903,0.21693250627847463,11.613946224957928,1.024775853160189,32.05362970542398,0.09245190836309518,0.9658408048946604,0.11069171501538937,0.12448059791537945,63.0131529255881,1
30.0,10.0,52.661683196033344,0.16846089069166345,308.77752708975174,2339.731629524747,52.36005146289677,0.7544453433316457,76.99105431749156,0.00572772678028062,0.5859844526399822,40.97978348274618,1
30.0,10.0,39.73621709668525,0.06984728391139201,256.6765720407467,35.159930059713524,43.20217097114462,0.8370688465038651,0.17199766865711746,0.08722405220472011,0.7672215625924731,80.31952618341599,0
30.0,10.0,44.48945627832949,0.15437001750658597,179.3849535245062,497.20020661695276,826.1839314877604,0.9899889982819902,15.573340220565091,17.57033105370157,0.8356189807754042,74.77985714983221,1
30.0,20.0,75.2983661097973,0.15365226914313285,191.13444462734623,1655.5301658936037,193.7117511575463,0.9218227680843476,54.184338863120125,1.5725890369929538,0.7681704989412148,116.3996683887071,1
30.0,20.0,90.21308543594559,0.20973757239287916,77.96440868025913,311.40358151842565,464.55424086030143,0.99,9.380119383947521,4.149521697605067,0.7802624276071208,351.73218225778066,1
30.0,20.0,123.78941210049601,0.40097391910474905,78.67570442134452,220.36514707809465,79.57954375734133,0.99,6.345504902603155,0.35713771955927676,0.589026080895251,315.13953875427313,1
30.0,20.0,86.06592772449699,0.2080973113057908,312.9171924916207,29.751801298409482,88.21017050883165,0.19677263670955955,0.008273290053017253,0.02491395655663569,0.011324674596231238,3.0155705961025254e-07,0
30.0,20.0,142.38473868701965,0.5254313810280438,197.50934177823393,37.150563891426046,277.137871810397,0.7610508314806116,0.23835212971420153,0.9464015200363741,0.23561945045256782,3.1889231467945076,0
30.0,20.0,86.29976074358083,0.16351748665348978,271.27648642899646,1950.2242328336024,77.12435394163651,0.6105091358428159,64.00747442778675,0.10632018817765733,0.4469916491893261,169.35578579985926,1
30.0,20.0,92.8768051884096,0.13227804924072786,159.4949172848289,15.181073741804239,55.21689424090765,0.524296347505211,0.49396420860652535,0.4054824115784902,0.3920182982644832,0.633031813897083,1
30.0,20.0,86.33767323244112,0.12863981023854143,61.65949433162246,11.721389512681743,30.624438900570368,0.0,0.6092870162439419,0.6452946002132551,0.12863981023854143,81.60371837048575,1
30.0,20.0,77.06542642032571,0.4805091102233614,8.03998069690583,1.215820092864796,67.31995246810136,0.0,0.9594726635711734,0.12645714693215548,0.4805091102233614,93.9444997287102,1
30.0,20.0,107.18442011693372,0.4082093597967233,269.6864235979434,26.73967759234559,146.75476216099898,0.8599693530104239,0.10867741358848033,0.3691799797106302,0.4517599932137006,263.25828735047565,0
30.0,20.0,96.6432118253677,0.18083314491767097,161.84285623479784,30.009567488058135,94.17266626973802,0.23887578078912466,0.00031891626860449664,0.0255635704667381,0.058042635871453696,11.34113799556722,0
30.0,20.0,82.88462555879883,0.2904222963626397,239.57793571895442,29.99784932085922,82.7854147874425,0.23197367319229653,7.16893046926496e-05,0.001196974356673,0.05844862317034319,8.068896463406208,0
30.0,20.0,111.05605209635826,0.06584684271301389,213.456475869513,1932.5808724808385,87.315086328543,0.9481264901936429,63.41936241602795,0.21377462389187313,0.882279647480629,14.93490404698932,1
30.0,20.0,82.692606894282,0.07114114249778411,202.35263135096858,791.0555082759091,83.09370567055731,0.0,25.368516942530302,0.004850479279098092,0.07114114249778411,208.35890653519837,1
30.0,20.0,81.45368277217958,0.17235718198686728,106.62215231411106,115.79996176466803,57.64287626095212,0.80159729196341,2.8599987254889343,0.29232326520858076,0.6292401099765428,124.15282490046529,1
30.0,20.0,94.00968669279683,0.33022625017498836,88.25830865588411,30.05286718626152,92.59923358405152,0.3209179024933647,0.0017622395420506364,0.015003274219542596,0.009308347681623641,0.06725199489075524,0
30.0,20.0,126.4766436679077,0.5938243048057277,296.93540518217077,300.2272361808131,540.0894390194799,0.8718655604721397,9.007574539360437,3.2702701728676775,0.278041255666412,265.68715420551837,1
30.0,20.0,112.5376232197145,0.19749830034108778,51.28521038673596,33.15435141065262,118.95738595589383,0.0,0.1051450470217541,0.05704548001378706,0.19749830034108778,81.61556271921127,0
30.0,20.0,105.10115462822188,0.4020285823846127,35.608662764194065,30.014781564010757,106.0267024733569,0.3812015558966729,0.0004927188003585788,0.00880625763255411,0.020827026487939826,0.7998905076410637,0
30.0,20.0,87.1896843167678,0.40191206662616524,79.03963878714612,30.018464513920254,86.97392964491245,0.3363577448007428,0.0006154837973417908,0.002474543560353938,0.06555432182542242,1.2441989859862534,0
30.0,20.0,108.61747697451261,0.2861043359936957,296.7079341194691,30.004923470893658,110.22883746240045,0.261106636251176,0.00016411569645526924,0.014835186129999562,0.024997699742519697,0.8353144622133802,0
30.0,20.0,94.37266632986353,0.09893448666298528,239.2092367648945,29.976398582776337,123.94814105296658,0.06392321383910728,0.0007867139074554312,0.3133902630209368,0.035011272823878004,0.40843654687626285,0
30.0,20.0,85.80074713993244,0.04633229560406998,217.0875696402813,4701.1493802893865,40.4853156915596,0.5116063545842624,155.70497934297956,0.5281472826159416,0.4652740589801924,452.99796870352,1
30.0,20.0,102.41060717585131,0.21462570974093134,17.412268421746752,9.437341853582055,83.91235296922513,0.4279005418814418,0.6854219382139315,0.18062830322705206,0.21327483214051043,212.7917657835572,1
30.0,20.0,106.52303184438534,0.13357527621279425,346.0945230699511,210.60780730622628,217.46744347312134,0.9070774974546275,6.020260243540876,1.041506326921014,0.7735022212418332,65.75177095175997,1
30.0,20.0,93.55004630782693,0.7027229827987189,241.78655490602904,4999.999999999999,123.31004959713138,0.0,165.66666666666663,0.31811853081695973,0.7027229827987189,17.36908236019306,1
30.0,20.0,103.08623420601248,0.3182916289979634,279.64179666423644,21.105700585291807,94.20664976508495,0.4266391190899755,0.2964766471569398,0.08613744123373585,0.10834749009201206,133.11653014942908,1
30.0,20.0,94.42846477925757,0.24370517866331953,82.86831223010388,35.722751588303346,60.96631578779753,0.6083791748153804,0.1907583862767782,0.3543650642810242,0.36467399615206086,200.80353912172941,0
30.0,20.0,104.86381151719598,0.12121393301031382,37.038879190615944,0.5077701846642513,97.73936295116921,0.0,0.9830743271778583,0.06794001155354225,0.12121393301031382,155.63046072486583,1
30.0,20.0,134.03777718882372,0.4742264283320984,304.17720644389607,44.44122563926046,317.792146245722,0.99,0.48137418797534864,1.3709147742582828,0.5157735716679016,5.064648619383922,1
30.0,20.0,85.15237296877476,0.06286622178561756,22.58682724378424,4999.999999999999,135.67898998420173,0.3538520994512489,165.66666666666663,0.5933671048011194,0.29098587766563133,51.88360706548573,1
30.0,20.0,115.62490973369763,0.11560270225291851,315.38754787306783,25.111368349642294,109.80679132291066,0.9379006675447973,0.16295438834525686,0.05031890121416762,0.8222979652918788,101.24350140921764,0
30.0,20.0,73.23441451956448,0.1155709565133925,324.4587664358076,23.02966023578609,72.89206922083396,0.4669011879637763,0.23234465880713037,0.004674650585744275,0.3513302314503838,88.1507650448735,0
30.0,20.0,91.3113315150785,0.3291223679209955,352.2553509986189,153.1925354029452,163.90260303970675,0.6208715653939944,4.10641784676484,0.7949864526139456,0.2917491974729989,71.85247594213213,1
30.0,20.0,94.9042461481979,0.1359647336062487,316.44419550645614,218.38949541352585,75.15373288177807,0.871315250901223,6.279649847117528,0.2081099009582604,0.7353505172949742,86.90737494073063,1
30.0,20.0,101.7232026406273,0.44266973871779064,348.92975347372754,53.687291934266845,98.27464810742647,0.7513104534108241,0.7895763978088949,0.033901356265630525,0.3086407146930335,38.355061647234656,1
30.0,20.0,100.87324948244729,0.3108360047637601,187.94545737333934,32.70350714698346,98.90819479989152,0.6104215976970181,0.09011690489944874,0.0194804340361585,0.299585592933258,44.377460745124495,0
30.0,20.0,130.83271327907542,0.03330584644033386,273.84510612383383,27.405374674381555,133.34608544106112,0.32813245915560557,0.08648751085394817,0.019210578906397054,0.2948266127152717,116.27303010343918,0
30.0,20.0,107.28229246397757,0.2959611954135555,180.88373611036036,34.044173935903224,281.0019706433323,0.9223924534491397,0.1348057978634408,1.6192763427169028,0.6264312580355842,37.85331081762373,0
30.0,20.0,75.06888683955934,0.08034476133333081,271.0175586584604,30.000421234173164,75.01070896274946,0.07828527578563442,1.4041139105458455e-05,0.000774993199702282,0.002059485547696388,0.005060018337571932,0
30.0,20.0,93.95889452832456,0.27494705520774276,235.03339736719468,30.31477468812233,85.80260626799256,0.5115700506110066,0.010492489604077686,0.08680698406762581,0.2366229954032638,9.829766183922494,0
30.0,20.0,132.0572476882539,0.19700744608643891,261.084758214122,14.96449659916574,66.35898576787345,0.24991112983601416,0.5011834466944753,0.4974983431085405,0.05290368374957524,0.09694274438709442,1
30.0,20.0,95.67260041425939,0.38516802402640715,176.08062291965865,30.000032644974024,95.61811485884152,0.3852199596118777,1.0881658007851532e-06,0.0005695000991083009,5.193558547056387e-05,0.00041470710004348906,0
30.0,20.0,82.43715795731639,0.21899031847314762,44.69095616936237,29.87804206133509,74.20635574784905,0.04705503884352417,0.004065264622163649,0.09984335235973342,0.17193527962962346,4.852610795425229,0
30.0,20.0,80.05044065182851,0.09175933307808284,57.582168231732275,0.7362538032236984,486.8511210802014,0.9554604705947021,0.9754582065592101,5.081804386283297,0.8637011375166193,326.3188658968965,1
30.0,20.0,70.31603019214465,0.1733025032905965,51.61256075760618,12.377293263369445,49.361917582352284,0.27677730269274803,0.5874235578876852,0.2979990843131138,0.10347479940215154,58.29737055149659,1
30.0,20.0,81.46053023151654,0.19654463327359029,86.27786731551288,32.80154225515465,81.7437549807066,0.0,0.09338474183848836,0.0034768340984905203,0.19654463327359029,135.01402467175797,0
30.0,20.0,85.16329837360203,0.3011964382982103,352.2124113158395,30.00385893259963,85.14584978808995,0.29748009511710577,0.00012863108665435164,0.0002048838624772366,0.003716343181104531,0.10457690270284933,0
30.0,20.0,88.19103727265279,0.41944507123270813,310.14316710870423,149.96333483953305,95.76140754384642,0.8951884268691814,3.998777827984435,0.08584058545302001,0.4757433556364733,138.35833787013473,1
30.0,20.0,88.38964543242568,0.42311129183019197,83.06315757387286,1623.0165102436272,81.23661183770304,0.37772353059238684,53.10055034145424,0.08092614875563872,0.045387761237805135,159.3109285489839,1
30.0,50.0,318.0228747212589,0.5173161197842605,93.75131674749002,37.35625439732314,194.76583705908547,0.3555221729851622,0.24520847991077138,0.38757286805298496,0.1617939467990983,739.8703608584946,0
30.0,50.0,288.5156716123004,0.727409149830731,2.317511595412305,159.4985531352596,28.90912388200893,0.9890895923305132,4.316618437841987,0.899800507471718,0.2616804424997822,3.6006735333700675e-05,1
30.0,50.0,217.2581612030844,0.39763643617409095,44.42119995340208,32.8824794221288,147.16973149386195,0.37424250252069,0.09608264740429344,0.32260435843285323,0.023393933653400922,1226.0061724507264,0
30.0,50.0,256.3149609982347,0.2906560006491411,199.35614460533387,195.71333451380454,214.1202682162731,0.0,5.523777817126818,0.16462048339914193,0.2906560006491411,1794.6462331800699,1
30.0,50.0,203.4645652574932,0.2275827978670652,164.8344790267799,29.99607463368671,204.88058523419625,0.23827889895209511,0.00013084554377632192,0.006959540964349277,0.010696101085029913,0.14191350327722244,0
30.0,50.0,190.50182642073116,0.09143560134782894,300.4591634665439,199.53322623149901,502.3281952973494,0.8788120932268133,5.651107541049967,1.6368681326337355,0.7873764918789844,774.5276198926286,1
30.0,50.0,169.75504109415914,0.4849142047371197,233.10420217814905,29.996025667996623,162.8481624299033,0.5216416003891704,0.00013247773344590523,0.04068732580627602,0.03672739565205069,1.2748466324890706,0
30.0,50.0,247.39624858117054,0.32083750286765783,71.44086212176792,29.97715155412642,250.9291325914974,0.24041169408247848,0.0007616148624527123,0.01428026508319392,0.08042580878517935,15.015318288181824,0
30.0,50.0,212.45499844400197,0.23644598700992406,6.240234289292639,29.368297674966843,210.98149475201257,0.25821268774577777,0.021056744167771885,0.00693560378800778,0.02176670073585371,0.02698522446863431,0
30.0,50.0,258.48470369562796,0.11481450747070877,203.92216798349943,20.843278798733206,359.3334300191388,0.9321161097124179,0.3052240400422265,0.39015355601955726,0.8173016022417091,926.6766352611436,1
30.0,50.0,228.33112859386065,0.23797414887841206,62.165619940943124,347.5960664600978,307.7831078878026,0.99,10.586535548669927,0.3479682327295177,0.7520258511215879,2029.067654043884,1
30.0,50.0,296.4601019574677,0.33406210938194825,195.0487940200174,1174.8197294688093,1919.3785780821422,0.99,38.16065764896031,5.474323409487021,0.6559378906180517,1029.4748911347226,1
30.0,50.0,226.15837942742058,0.4776026745277681,323.8057601306616,330.94030529090077,521.5442234918297,0.9832212317225352,10.031343509696692,1.3061017009949225,0.5056185571947671,1868.3061971748284,1
30.0,50.0,269.51147973616645,0.19314866030249217,71.22641527826433,173.0208091192629,234.18142480686797,0.7908919992855977,4.767360303975431,0.1310892395525572,0.5977433389831055,1622.3816082954647,1
30.0,50.0,257.16727274269795,0.05151973656802998,323.4829475473573,30.00309862699636,258.5960131279753,0.0543235988163636,0.00010328756654528111,0.005555685099584403,0.0028038622483336217,0.6246166224821929,0
30.0,50.0,266.217542345792,0.10698899571802513,302.9872269631096,124.79167056973684,323.70124639028444,0.5447802476547476,3.1597223523245614,0.2159275588602136,0.4377912519367225,397.5214894550179,1
30.0,50.0,232.4529095994483,0.506127632651162,218.97362792870632,0.5165440440826546,116.24412072790275,0.11624902992145514,0.9827818651972449,0.4999240021206487,0.38987860272970687,923.1936369131703,1
30.0,50.0,223.30917212241724,0.11254232105886598,297.5109283767174,31.154773812462036,179.02455662119928,0.7089722142415722,0.0384924604154012,0.19831077729732166,0.5964298931827062,1467.0227238787409,0
30.0,50.0,292.35796560815794,0.03346438004865701,74.54771926612922,30.009700934723153,291.0873230939923,0.03446745810652339,0.00032336449077175665,0.004346187426507935,0.0010030780578663759,1.012807910848642,0
30.0,50.0,238.72378640715093,0.04438794629059609,149.45270851317142,329.84430787710016,266.3469646444633,0.6793563510511772,9.994810262570006,0.11571188046674233,0.6349684047605811,168.00731230494281,1
30.0,50.0,222.13403050296083,0.0666607287847724,219.90906606536768,30.001180771400826,222.19884656602486,0.06672138823702561,3.935904669418733e-05,0.00029178808360552015,6.0659452253211676e-05,6.555821396305413e-06,0
30.0,50.0,239.19437841311301,0.23828930100980406,160.15899151907803,0.500144241884708,153.42163229196143,0.5055136947850957,0.9833285252705097,0.3585901420016374,0.2672243937752916,668.6093136834274,1
30.0,50.0,329.9479614111381,0.05711184206434667,103.16383886805544,29.989948514299293,337.7269943601361,0.01604027059062686,0.00033504952335690065,0.02357654496705538,0.041071571473719815,2.498848338119051,0
30.0,50.0,314.7147874154853,0.05962395803138988,302.1697751414382,30.002205823249838,314.5708943391857,0.058593036926684716,7.352744166126968e-05,0.0004572173982712735,0.0010309211047051653,0.05332163155648654,0
